  -3.0052276271    0.3433276247    2.3552969076
  -3.5519211384    1.2902285624    2.1057384547
  -4.0986146497    0.3433276247    2.1057384547
  -4.2954442879    1.8323170261    1.4064912083
  -4.8956353983    0.8984014287    1.4064912083
  -4.8956353983   -0.2117461794    1.4064912083
  -4.5370288063    2.2641455486    0.3960496611
  -5.2187444643    1.4093011518    0.3960496611
  -5.4620459658    0.3433276247    0.3960496611
  -5.2187444643   -0.7226459025    0.3960496611
  -4.5370288063    2.2641455486   -0.7254558460
  -5.2187444643    1.4093011518   -0.7254558460
  -5.4620459658    0.3433276247   -0.7254558460
  -5.2187444643   -0.7226459025   -0.7254558460
  -4.2954442879    1.8323170261   -1.7358973931
  -4.8956353983    0.8984014287   -1.7358973931
  -4.8956353983   -0.2117461794   -1.7358973931
  -3.5519211384    1.2902285624   -2.4351446395
  -4.0986146497    0.3433276247   -2.4351446395
  -3.5519211384   -0.6035733131   -2.4351446395
  -3.0052276271    0.3433276247   -2.6847030924
  -1.2353204985   -1.0200981321    2.7198942021
  -0.7186978648   -0.1252814822    2.5143689399
  -0.7186978648   -1.9149147820   -2.4745805357
  -1.2353204985   -1.0200981321   -2.6801057979
  -1.0717434146   -2.1898505141    2.5603186842
  -1.5883660483   -3.0846671640    2.5603186842
  -2.3766945075   -4.0796060391    1.9750322556
  -3.6602682420   -4.1401093963    1.0990892138
  -2.6600615304   -4.6217835622    1.0990892138
  -4.8049886820   -2.1898505141    0.0658439464
  -4.5994634198   -3.2230957814    0.0658439464
  -4.0141769912   -4.0990388233    0.0658439464
  -3.1382339494   -4.6843252518    0.0658439464
  -2.6600615304   -4.6217835622   -0.9674013210
  -1.3118831957   -3.9265092853   -1.8433443628
  -1.0717434146   -2.1898505141   -2.4286307914
   3.4495693524    0.9636844918    3.1280230683
   4.5295693524    0.9636844918    2.8386379405
   3.9895693524    1.8989919279    2.8386379405
   2.9095693524    1.8989919279    2.8386379405
   2.3695693524    0.9636844918    2.8386379405
   2.9095693524    0.0283770557    2.8386379405
   3.9895693524    0.0283770557    2.8386379405
   5.3201842245    0.9636844918    2.0480230683
   5.0232307222    1.9750152454    2.0480230683
   4.2266508538    2.6652556305    2.0480230683
   3.1833530994    2.8152592018    2.0480230683
   4.6765892053    2.7413296421    0.9680230683
   3.7099285817    3.1079356598    0.9680230683
   5.3586792046   -0.4090471072    2.0963995230
   4.8186792046   -1.3443545433    2.0963995230
   6.1492940768   -0.4090471072    1.3057846508
   5.0557607061   -2.1106182460    1.3057846508
   5.8523405744   -1.4203778609    1.3057846508
   6.4386792046   -0.4090471072    0.2257846508
   6.1912642200    0.5947549444    0.2257846508
   5.5056990576   -2.1866922576    0.2257846508
   6.1912642200   -1.4128491588    0.2257846508
   6.1492940768   -0.4090471072   -0.8542153492
   5.0557607061   -2.1106182460   -0.8542153492
   5.8523405744   -1.4203778609   -0.8542153492
   5.3586792046   -0.4090471072   -1.6448302214
   4.8186792046   -1.3443545433   -1.6448302214
   4.7559848028    2.6116053789   -0.7819714455
   3.7893241792    2.9782113966   -0.7819714455
   5.3995798220    0.8339602286   -1.8619714455
   5.1026263196    1.8452909822   -1.8619714455
   4.3060464513    2.5355313673   -1.8619714455
   3.2627486969    2.6855349385   -1.8619714455
   4.6089649499    0.8339602286   -2.6525863177
   4.0689649499    1.7692676646   -2.6525863177
   2.9889649499    1.7692676646   -2.6525863177
   2.4489649499    0.8339602286   -2.6525863177
   2.9889649499   -0.1013472075   -2.6525863177
   4.0689649499   -0.1013472075   -2.6525863177
   3.5289649499    0.8339602286   -2.9419714455
   4.0216357239   -2.4667271590    2.1895837965
   3.4816357239   -3.4020345951    2.1895837965
   4.8122505960   -2.4667271590    1.3989689243
   2.6754194709   -4.3183018690    1.3989689243
   3.7187172253   -4.1682982977    1.3989689243
   4.5152970937   -3.4780579126    1.3989689243
   5.1016357239   -2.4667271590    0.3189689243
   3.2019949532   -4.6109783270    0.3189689243
   4.1686555768   -4.2443723093    0.3189689243
   4.8542207393   -3.4705292106    0.3189689243
   4.8122505960   -2.4667271590   -0.7610310757
   2.6754194709   -4.3183018690   -0.7610310757
   3.7187172253   -4.1682982977   -0.7610310757
   4.5152970937   -3.4780579126   -0.7610310757
   4.0216357239   -2.4667271590   -1.5516459479
   3.4816357239   -3.4020345951   -1.5516459479
  -0.3683466025    4.3217608941    1.5762947326
  -0.1312651011    5.0880245968    0.7856798605
  -1.1745628556    5.2380281680    0.7856798605
   0.3186732504    5.1640986084   -0.2943201395
  -0.6479873732    5.5307046261   -0.2943201395
  -1.6742931586    5.4060885422   -0.2943201395
  -0.1312651011    5.0880245968   -1.3743201395
  -1.1745628556    5.2380281680   -1.3743201395
  -0.3683466025    4.3217608941   -2.1649350117
  -3.8606678204    4.0686084225   -1.1801147121
  -4.3411189300    3.1531853155   -1.1801147121
  -2.5101008574    4.4878381907   -2.2601147121
  -3.4688768325    4.0499798741   -2.2601147121
  -4.0387264305    3.1632765915   -2.2601147121
  -4.0387264305    2.1092503699   -2.2601147121
  -1.1638846044    2.6362634807   -3.0507295843
  -1.7038846044    3.5715709168   -3.0507295843
  -2.7838846044    3.5715709168   -3.0507295843
  -3.3238846044    2.6362634807   -3.0507295843
  -2.7838846044    1.7009560446   -3.0507295843
  -1.7038846044    1.7009560446   -3.0507295843
  -2.2438846044    2.6362634807   -3.3401147121
  -2.3236864165    2.7671256409    2.7283044359
  -1.2436864165    2.7671256409    2.4389193081
  -1.7836864165    3.7024330770    2.4389193081
  -2.8636864165    3.7024330770    2.4389193081
  -3.4036864165    2.7671256409    2.4389193081
  -2.8636864165    1.8318182048    2.4389193081
  -1.7836864165    1.8318182048    2.4389193081
  -2.5899026695    4.6187003509    1.6483044359
  -3.5486786446    4.1808420343    1.6483044359
  -4.1185282427    3.2941387517    1.6483044359
  -4.1185282427    2.2401125301    1.6483044359
  -3.0896329725    4.7867607251    0.5683044359
  -3.9404696325    4.1994705827    0.5683044359
  -4.4209207421    3.2840474757    0.5683044359
  -0.9411585310   -3.9974961932    2.0427839270
  -1.7473747840   -4.9137634671    1.2521690548
  -0.7040770296   -4.7637598958    1.2521690548
  -2.2471050870   -5.0818238413    0.1721690548
  -1.2207993017   -5.2064399251    0.1721690548
  -0.2541386781   -4.8398339074    0.1721690548
  -1.7473747840   -4.9137634671   -0.9078309452
  -0.7040770296   -4.7637598958   -0.9078309452
  -0.9411585310   -3.9974961932   -1.6984458174
  -4.7817387922   -1.7408444257   -0.8443046082
  -4.7817387922   -2.7746880954   -0.8443046082
  -4.3012876826   -3.6901112023   -0.8443046082
  -4.4793462928   -1.7307531497   -1.9243046082
  -4.4793462928   -2.7847793713   -1.9243046082
  -3.9094966947   -3.6714826539   -1.9243046082
  -2.9507207196   -4.1093409705   -1.9243046082
  -1.6045044666   -2.2577662605   -2.7149194803
  -2.1445044666   -1.3224588244   -2.7149194803
  -3.2245044666   -1.3224588244   -2.7149194803
  -3.7645044666   -2.2577662605   -2.7149194803
  -3.2245044666   -3.1930736966   -2.7149194803
  -2.1445044666   -3.1930736966   -2.7149194803
  -2.6845044666   -2.2577662605   -3.0043046082
  -2.7830093498   -2.1142461801    3.0642458735
  -1.7030093498   -2.1142461801    2.7748607457
  -2.2430093498   -1.1789387440    2.7748607457
  -3.3230093498   -1.1789387440    2.7748607457
  -3.8630093498   -2.1142461801    2.7748607457
  -3.3230093498   -3.0495536162    2.7748607457
  -2.2430093498   -3.0495536162    2.7748607457
  -4.0080015779   -0.7005297867    1.9842458735
  -4.5778511759   -1.5872330693    1.9842458735
  -4.5778511759   -2.6412592909    1.9842458735
  -4.0080015779   -3.5279625735    1.9842458735
  -3.0492256028   -3.9658208901    1.9842458735
  -4.8802436754   -1.5973243452    0.9042458735
  -4.8802436754   -2.6311680150    0.9042458735
  -4.3997925658   -3.5465911219    0.9042458735
   3.9575492860   -0.6155592851    2.9564562503
   5.3728819001    0.2730351131    2.4355117173
   4.2455899407   -1.4810654149    2.4355117173
   5.8179797925    1.3297679098    1.6373783879
   6.1994367140    1.3402958938    0.6583229209
   5.6278642047    2.2634171922    0.6583229209
   6.1994367140    1.3402958938   -0.3835661451
   5.6278642047    2.2634171922   -0.3835661451
   4.7614188368    2.9177263617   -0.3835661451
   3.7171188583    3.2148553234   -0.3835661451
   6.0425952824    0.2730351131   -1.3626216121
   5.8179797925    1.3297679098   -1.3626216121
   4.2455899407   -1.4810654149   -2.1607549414
   5.0667611136   -0.7695165432   -2.1607549414
   3.9575492860   -0.6155592851   -2.6816994744
   2.2171829684   -0.5019975585    3.1391032093
   1.7041527534    0.3865968397    2.9581810717
   2.7302131834   -1.3905919567   -2.6799746530
   2.2171829684   -0.5019975585   -2.8608967907
   2.0903503239   -1.8219927944    3.2318598573
   3.1164107539   -1.8219927944    3.0509377197
   1.5773201089   -0.9333983962    3.0509377197
   2.6033805389   -2.7105871926    3.0509377197
   4.0187131530   -1.8219927944    2.5299931867
   2.8914211936   -3.5760933224    2.5299931867
   2.8932000259   -4.2929101051   -1.2681401427
   4.0187131530   -1.8219927944   -2.0662734720
   2.8914211936   -3.5760933224   -2.0662734720
   3.7125923665   -2.8645444507   -2.0662734720
   3.1164107539   -1.8219927944   -2.5872180050
   2.6033805389   -2.7105871926   -2.5872180050
   2.0903503239   -1.8219927944   -2.7681401427
   0.8509963973   -2.2459351688    3.2066834952
  -0.1750640327   -2.2459351688    3.0257613576
   0.3379661823   -3.1345295670    3.0257613576
   1.3640266123   -3.1345295670    3.0257613576
  -0.4118127002   -3.7032945561    2.5048168246
   0.5765617532   -4.1546700448    2.5048168246
   1.6520672670   -4.0000356968    2.5048168246
   0.5794234835   -4.8297788468    1.7066834952
   1.6538460993   -4.7168524795    1.7066834952
   0.0424800943   -5.0875752202    0.7276280282
   1.1235961846   -5.1877553791    0.7276280282
   2.1678961631   -4.8906264174    0.7276280282
   0.0424800943   -5.0875752202   -0.3142610378
   1.1235961846   -5.1877553791   -0.3142610378
   2.1678961631   -4.8906264174   -0.3142610378
   0.5794234835   -4.8297788468   -1.2933165048
   1.6538460993   -4.7168524795   -1.2933165048
  -0.4118127002   -3.7032945561   -2.0914498341
   0.5765617532   -4.1546700448   -2.0914498341
   1.6520672670   -4.0000356968   -2.0914498341
   0.3379661823   -3.1345295670   -2.6123943671
   1.3640266123   -3.1345295670   -2.6123943671
   0.8509963973   -2.2459351688   -2.7933165048
   0.1286396435   -1.1164529255    3.0890989342
  -0.3843905715   -0.2278585273    2.9081767966
  -0.3843905715   -2.0050473236   -2.7299789281
   0.1286396435   -1.1164529255   -2.9109010658
   0.9245936782   -0.0184596209    3.0437502743
   1.4376238931    0.8701347773    2.8628281367
  -0.1014667518   -0.0184596209   -2.7753275880
   1.4376238931   -0.9070540191   -2.7753275880
   0.9245936782   -0.0184596209   -2.9562497257
   0.4157067489    1.3150093900    2.9215640015
   1.4417671788    1.3150093900    2.7406418638
   0.9287369639    2.2036037881    2.7406418638
  -0.0973234661    2.2036037881    2.7406418638
   1.4417671788    1.3150093900   -2.8975138609
  -0.0973234661    2.2036037881   -2.8975138609
  -0.0973234661    0.4264149918   -2.8975138609
   0.4157067489    1.3150093900   -3.0784359985
   1.0766667110    2.3178524043    2.6777748090
   2.1481803216    2.3178524043    2.4646375000
   1.6124235163    3.2458104116    2.4646375000
   0.5409099056    3.2458104116    2.4646375000
   2.7913095309    3.3078018979    1.8576737963
   2.0666162046    4.0324952242    1.8576737963
   1.0766667110    4.2977513916    1.8576737963
   0.0867172173    4.0324952242    1.8576737963
   3.4398833719    3.3700242513    0.9492884196
   2.8076157120    4.2402660273    0.9492884196
   1.8760512446    4.7781050233    0.9492884196
   0.8062659292    4.8905439908    0.9492884196
   3.6875889533    3.3293290696   -0.1222251910
   3.1458916792    4.2042002065   -0.1222251910
   2.3247341071    4.8243096201   -0.1222251910
   1.3350181175    5.1059080979   -0.1222251910
   3.4398833719    3.3700242513   -1.1937388016
   2.8076157120    4.2402660273   -1.1937388016
   1.8760512446    4.7781050233   -1.1937388016
   0.8062659292    4.8905439908   -1.1937388016
   2.7913095309    3.3078018979   -2.1021241783
   2.0666162046    4.0324952242   -2.1021241783
   1.0766667110    4.2977513916   -2.1021241783
   2.1481803216    2.3178524043   -2.7090878820
   1.6124235163    3.2458104116   -2.7090878820
   0.5409099056    3.2458104116   -2.7090878820
   1.0766667110    2.3178524043   -2.9222251910
  -0.9778592040    1.3282740982    2.8563531923
  -0.4648289890    2.2168684964    2.6754310547
  -0.4648289890    0.4396797000    2.6754310547
  -0.4648289890    0.4396797000   -2.9627246700
  -0.9778592040    1.3282740982   -3.1436468077
  -0.6338587310    2.6175399618    2.5479317223
  -1.1468889460    3.5061343600    2.5479317223
  -0.8588482913    4.3716404898    2.0269871893
  -1.9314920748    5.2013836399    1.2288538599
  -2.4684354640    5.4591800132    0.2497983929
  -3.4403569474    4.9752206192    0.2497983929
  -2.4684354640    5.4591800132   -0.7920906731
  -3.4403569474    4.9752206192   -0.7920906731
  -4.1718204420    4.1728433881   -0.7920906731
  -4.5640377497    3.1604138111   -0.7920906731
  -1.9314920748    5.2013836399   -1.7711461401
  -2.9589572667    4.8675399618   -1.7711461401
  -0.0376771185    3.6600916181   -2.5692794694
  -0.8588482913    4.3716404898   -2.5692794694
  -0.6338587310    2.6175399618   -3.0902240024
  -1.8150348942    0.2177600362    2.9002344074
  -0.7889744643    0.2177600362    2.7193122697
  -2.3280651092    1.1063544344    2.7193122697
  -2.8410953242    0.2177600362    2.7193122697
  -2.3280651092   -0.6708343620   -2.9188434550
  -1.8150348942    0.2177600362   -3.0997655926
  -3.5409844324    1.2712856320    2.4221595986
  -4.0767412377    0.3433276247    2.4221595986
  -4.7198704470    1.3332771183    1.8151958949
  -4.9851266144    0.3433276247    1.8151958949
  -4.7198704470   -0.6466218690    1.8151958949
  -5.0980435062    1.8638473641    0.9068105182
  -5.5355611617    0.8811666207    0.9068105182
  -5.5355611617   -0.1945113714    0.9068105182
  -5.0980435062   -1.1771921148    0.9068105182
  -4.6926046089    2.5777758610   -0.1647030924
  -5.3858356071    1.8173376807   -0.1647030924
  -5.7575523062    0.8578262745   -0.1647030924
  -5.7575523062   -0.1711710252   -0.1647030924
  -5.3858356071   -1.1306824314   -0.1647030924
  -5.0980435062    1.8638473641   -1.2362167031
  -5.5355611617    0.8811666207   -1.2362167031
  -5.5355611617   -0.1945113714   -1.2362167031
  -5.0980435062   -1.1771921148   -1.2362167031
  -4.7198704470    1.3332771183   -2.1446020798
  -4.9851266144    0.3433276247   -2.1446020798
  -4.7198704470   -0.6466218690   -2.1446020798
  -3.5409844324    1.2712856320   -2.7515657835
  -4.0767412377    0.3433276247   -2.7515657835
  -3.5409844324   -0.5846303826   -2.7515657835
  -3.0052276271    0.3433276247   -2.9647030924
  -1.2353204985   -1.0200981321    3.0198942021
  -0.7222902835   -0.1315037339    2.8389720644
  -0.7222902835   -1.9086925303   -2.7991836603
  -1.2353204985   -1.0200981321   -2.9801057979
  -1.0789282520   -2.1898505141    2.8849218088
  -1.5919584670   -3.0784449122    2.8849218088
  -2.3794233262   -4.0985853900    2.3639772758
  -3.4040267877   -4.4398505141    1.5658439464
  -4.6168899631   -3.7451539404    0.5867884794
  -3.8854264684   -4.5475311715    0.5867884794
  -2.9135049850   -5.0314905654    0.5867884794
  -5.0091072707   -1.6469766648   -0.4551005866
  -5.0091072707   -2.7327243633   -0.4551005866
  -4.6168899631   -3.7451539404   -0.4551005866
  -3.8854264684   -4.5475311715   -0.4551005866
  -2.9135049850   -5.0314905654   -0.4551005866
  -2.3765615958   -4.7736941921   -1.4341560536
  -1.3039178123   -3.9439510420   -2.2322893830
  -1.0789282520   -2.1898505141   -2.7532339160
   3.4495693524    0.9636844918    3.3680230683
   4.4908903263    0.9636844918    3.1303483512
   3.9702298393    1.8654949087    3.1303483512
   2.9289088654    1.8654949087    3.1303483512
   2.4082483785    0.9636844918    3.1303483512
   2.9289088654    0.0618740749    3.1303483512
   3.9702298393    0.0618740749    3.1303483512
   5.3259649103    0.9636844918    2.4643985927
   5.0280937445    1.9781405201    2.4643985927
   4.2290522375    2.6705139272    2.4643985927
   3.1825304220    2.8209810485    2.4643985927
   2.2207915801    2.3817696360    2.4643985927
   5.5576806260    1.9788973748    1.5020733098
   4.9084276183    2.7930348955    1.5020733098
   3.9702298393    3.2448471333    1.5020733098
   3.9702298393    3.2448471333    0.4339728268
   5.3200001785   -0.4090471072    2.3881099338
   4.7993396916   -1.3108575241    2.3881099338
   6.1550747625   -0.4090471072    1.7221601753
   5.0581620897   -2.1158765427    1.7221601753
   5.8572035967   -1.4235031355    1.7221601753
   6.6185061939   -0.4090471072    0.7598348923
   6.3867904782    0.6061657757    0.7598348923
   5.7375374705   -2.2383975109    0.7598348923
   6.3867904782   -1.4242599902    0.7598348923
   6.6185061939   -0.4090471072   -0.3082655907
   5.7375374705   -2.2383975109   -0.3082655907
   6.3867904782   -1.4242599902   -0.3082655907
   6.1550747625   -0.4090471072   -1.2705908737
   5.0581620897   -2.1158765427   -1.2705908737
   5.8572035967   -1.4235031355   -1.2705908737
   5.6370762234    1.8491731115   -1.3160216870
   4.9878232158    2.6633106323   -1.3160216870
   4.0496254368    3.1151228700   -1.3160216870
   5.4053605078    0.8339602286   -2.2783469700
   5.1074893420    1.8484162569   -2.2783469700
   4.3084478350    2.5407896640   -2.2783469700
   3.2619260195    2.6912567852   -2.2783469700
   4.5702859237    0.8339602286   -2.9442967285
   4.0496254368    1.7357706454   -2.9442967285
   3.0083044629    1.7357706454   -2.9442967285
   2.4876439760    0.8339602286   -2.9442967285
   3.0083044629   -0.0678501883   -2.9442967285
   4.0496254368   -0.0678501883   -2.9442967285
   3.5289649499    0.8339602286   -3.1819714455
   3.9829566978   -2.4667271590    2.4812942073
   3.4622962108   -3.3685375759    2.4812942073
   4.8180312818   -2.4667271590    1.8153444488
   2.6745967935   -4.3240237157    1.8153444488
   3.7211186090   -4.1735565944    1.8153444488
   4.5201601160   -3.4811831873    1.8153444488
   2.4209752369   -4.7478898005    0.8530191658
   3.4622962108   -4.7478898005    0.8530191658
   4.4004939898   -4.2960775627    0.8530191658
   5.0497469975   -3.4819400420    0.8530191658
   3.4622962108   -4.7478898005   -0.2150813172
   4.4004939898   -4.2960775627   -0.2150813172
   5.0497469975   -3.4819400420   -0.2150813172
   4.8180312818   -2.4667271590   -1.1774066002
   3.7211186090   -4.1735565944   -1.1774066002
   4.5201601160   -3.4811831873   -1.1774066002
  -0.1288637175    5.0932828935    1.2020553849
  -1.1753855329    5.2437500147    1.2020553849
   0.5505116634    5.2158038618    0.2397301020
  -0.3876861156    5.6676160995    0.2397301020
  -1.4290070895    5.6676160995    0.2397301020
   0.5505116634    5.2158038618   -0.8283703810
  -0.3876861156    5.6676160995   -0.8283703810
  -1.4290070895    5.6676160995   -0.8283703810
  -0.1288637175    5.0932828935   -1.7906956640
  -1.1753855329    5.2437500147   -1.7906956640
  -0.3876861156    4.2882638749   -2.4566454225
  -3.7027428703    4.4656138844   -1.7141649536
  -4.3519958779    3.6514763637   -1.7141649536
  -4.5837115936    2.6362634807   -1.7141649536
  -2.5109235347    4.4935600374   -2.6764902366
  -3.4726623766    4.0543486249   -2.6764902366
  -4.0442729579    3.1649051989   -2.6764902366
  -4.0442729579    2.1076217625   -2.6764902366
  -1.2025636305    2.6362634807   -3.3424399951
  -1.7232241174    3.5380738976   -3.3424399951
  -2.7645450913    3.5380738976   -3.3424399951
  -3.2852055782    2.6362634807   -3.3424399951
  -2.7645450913    1.7344530638   -3.3424399951
  -1.7232241174    1.7344530638   -3.3424399951
  -2.2438846044    2.6362634807   -3.5801147121
  -2.3236864165    2.7671256409    2.9683044359
  -1.2823654426    2.7671256409    2.7306297189
  -1.8030259295    3.6689360578    2.7306297189
  -2.8443469034    3.6689360578    2.7306297189
  -3.3650073904    2.7671256409    2.7306297189
  -2.8443469034    1.8653152240    2.7306297189
  -1.8030259295    1.8653152240    2.7306297189
  -2.5907253468    4.6244221976    2.0646799604
  -3.5524641887    4.1852107851    2.0646799604
  -4.1240747700    3.2957673591    2.0646799604
  -4.1240747700    2.2384839227    2.0646799604
  -2.8443469034    5.0482882824    1.1023546774
  -3.7825446824    4.5964760446    1.1023546774
  -4.4317976901    3.7823385239    1.1023546774
  -4.6635134057    2.7671256409    1.1023546774
  -4.4317976901    3.7823385239    0.0342541944
  -4.6635134057    2.7671256409    0.0342541944
  -0.9604980441   -3.9639991740    2.3344943378
  -1.7481974614   -4.9194853138    1.6685445793
  -0.7016756459   -4.7690181925    1.6685445793
  -2.0018190179   -5.3433513986    0.7062192963
  -0.9604980441   -5.3433513986    0.7062192963
  -2.0018190179   -5.3433513986   -0.3618811867
  -0.9604980441   -5.3433513986   -0.3618811867
  -1.7481974614   -4.9194853138   -1.3242064697
  -0.7016756459   -4.7690181925   -1.3242064697
  -5.0243314558   -2.2577662605   -1.3783548497
  -4.7926157401   -3.2729791435   -1.3783548497
  -4.1433627325   -4.0871166642   -1.3783548497
  -4.4848928201   -1.7291245423   -2.3406801326
  -4.4848928201   -2.7864079787   -2.3406801326
  -3.9132822388   -3.6758514047   -2.3406801326
  -2.9515433969   -4.1150628172   -2.3406801326
  -1.6431834927   -2.2577662605   -3.0066298911
  -2.1638439796   -1.3559558436   -3.0066298911
  -3.2051649535   -1.3559558436   -3.0066298911
  -3.7258254405   -2.2577662605   -3.0066298911
  -3.2051649535   -3.1595766774   -3.0066298911
  -2.1638439796   -3.1595766774   -3.0066298911
  -2.6845044666   -2.2577662605   -3.2443046082
  -2.7830093498   -2.1142461801    3.3042458735
  -1.7416883759   -2.1142461801    3.0665711565
  -2.2623488628   -1.2124357632    3.0665711565
  -3.3036698367   -1.2124357632    3.0665711565
  -3.8243303236   -2.1142461801    3.0665711565
  -3.3036698367   -3.0160565970    3.0665711565
  -2.2623488628   -3.0160565970    3.0665711565
  -4.0117871220   -0.6961610359    2.4006213980
  -4.5833977033   -1.5856044619    2.4006213980
  -4.5833977033   -2.6428878983    2.4006213980
  -4.0117871220   -3.5323313243    2.4006213980
  -3.0500482801   -3.9715427368    2.4006213980
  -4.8911206233   -1.0990332971    1.4382961150
  -5.1228363390   -2.1142461801    1.4382961150
  -4.8911206233   -3.1294590631    1.4382961150
  -4.2418676157   -3.9435965838    1.4382961150
  -5.1228363390   -2.1142461801    0.3701956320
